bms_E,minus_log_prob_tree,expression
34.5488960328384,16.904223026287138, log((sin(_a5_) * _a6_))
32.7985852872765,16.904223026287138, sqrt((_a2_ + pow2(_a7_)))
36.0220456395960,13.908490752733147, abs(cosh(-(_a4_)))
33.5201447546717,16.904223026287138, (-(_a0_) + cos(_a6_))
40.5425838444492,13.908490752733147, pow3(pow2(sin(_a3_)))
47.2308713063437,23.537541459567514, cos(exp((_a4_ + (_a8_ * _a4_))))
57.8628737831074,41.08361837202705, ((sinh(_a3_) * cosh(cos((_a4_ + (_a9_ / _a0_))))) * x)
31.5481671633071,13.266636866560754, (_a5_ * cosh(_a2_))
42.1239525701246,20.541809186013523, pow2((sqrt(_a3_) ** tanh(_a7_)))
36.2170151774766,10.270904593006762, sinh(sinh(_a9_))
68.0682771970440,31.45456766519268, (abs(fac(cosh(exp(_a8_)))) ** sqrt(fac(_a5_)))
76.0638819485849,24.821249231912304, (tan(abs(x)) * pow3(fac(_a7_)))
42.9230092601167,13.908490752733147, sqrt(tanh(exp(_a6_)))
38.5495124319171,13.908490752733147, pow3(tan(sin(_a2_)))
80.9484773708571,24.17939534573991, (tanh(tanh(_a3_)) / fac(sin(_a6_)))
35.0625536947666,13.908490752733147, pow3(pow2(fac(_a9_)))
56.3139720878623,30.812713779020285, sinh(pow3(((sqrt(_a9_) ** _a2_) + pow2(_a0_))))
35.2077477795547,16.904223026287138, (abs(_a8_) ** -(_a2_))
19.6204268737213,13.908490752733147, (pow3(_a7_) * x)
69.2347360587966,13.908490752733147, -(cosh(sin(_a0_)))
29.1895640019890,13.266636866560754, (_a1_ * sin(_a0_))
27.4824753929190,13.266636866560754, (_a7_ / sqrt(_a7_))
79.9399050144971,44.07935064558104, (pow3((log(cosh(abs(_a9_))) ** (_a9_ / (_a1_ * _a4_)))) ** _a6_)
112.949491774705,58.62969528448658, log(((abs(((_a5_ / _a1_) * (_a2_ ** _a9_))) / x) / sinh(cosh(abs(cos(_a2_))))))
65.0064932300051,20.541809186013523, exp((tan(sin(_a4_)) ** _a2_))
27.3384129918239,13.266636866560754, (_a1_ / pow2(_a3_))
84.0206838602454,24.17939534573991, (tanh(_a1_) ** pow2(abs(pow3(_a9_))))
35.5916303200753,10.270904593006762, sqrt(sin(_a0_))
38.4809785705786,16.904223026287138, sinh((cos(_a8_) / _a4_))
51.5506876311247,20.541809186013523, tanh(abs((_a9_ * cos(_a3_))))
22.5724548192646,9.629050706834368, (_a3_ * _a6_)
42.5085397603756,13.908490752733147, fac(sinh(cosh(_a8_)))
43.9292440185674,23.537541459567514, pow2(fac(((_a0_ / _a7_) ** _a9_)))
40.3092574235030,16.904223026287138, (cosh(_a2_) * sinh(_a1_))
32.6376790917202,13.266636866560754, (_a6_ / tan(_a9_))
191.398007648506,14.550344638905543, abs(cosh(tan(x)))
64.4445461627720,35.092153824919066, exp((cos(log(_a7_)) * exp(abs(-(tan(_a4_))))))
58.2242599465081,20.541809186013523, tanh((cosh(tanh(_a3_)) / _a4_))
48.7780349123449,24.17939534573991, sinh((-(_a0_) / sin(cos(_a7_))))
68.1105985624215,44.07935064558104, (cos(((_a2_ ** pow3((_a1_ + _a8_))) + _a6_)) / sin(-(_a8_)))
28.3254979332701,10.270904593006762, exp(sin(_a2_))
43.6289461682336,20.541809186013523, (cos(log(_a2_)) + fac(_a3_))
29.5965203396348,13.266636866560754, (abs(_a5_) * _a2_)
41.5792372672551,23.537541459567514, pow2((_a1_ / (_a2_ ** cos(_a7_))))
31.6102523023946,16.904223026287138, sqrt(pow2((_a9_ * _a5_)))
22.5724548192646,9.629050706834368, (_a1_ * _a9_)
39.2274796524184,10.270904593006762, sin(cosh(_a3_))
24.7717371597466,6.633318433280377, fac(_a3_)
30.4432738841566,10.270904593006762, sqrt(sinh(_a2_))
42.2405376997455,16.904223026287138, cosh((_a9_ ** sinh(_a6_)))
26.4406568171476,13.266636866560754, (exp(_a5_) * _a5_)
29.0065466538360,13.266636866560754, exp((_a0_ / _a1_))
33.9317144696896,10.270904593006762, -(sin(_a5_))
71.7065714206173,27.816981505466295, pow2(sin(exp((sin(_a7_) / abs(_a6_)))))
48.2565889851295,13.908490752733147, (-(x) + _a5_)
262.684646779247,14.550344638905543, sqrt(cosh(sinh(x)))
47.3949408793566,24.17939534573991, pow2((tan(pow2(fac(_a0_))) * _a6_))
123.422109579001,35.734007711091465, sinh(abs(pow2((tanh(log(x)) + cosh(-(_a7_))))))
40.9512946032233,16.904223026287138, (sinh(_a7_) + fac(_a0_))
45.5974075135619,23.537541459567514, ((abs(_a9_) * tanh(_a8_)) + _a1_)
41.6710401125198,13.908490752733147, sqrt(cos(sin(_a8_)))
30.2908087387776,10.270904593006762, exp(tanh(_a3_))
31.2386340080156,13.266636866560754, cosh((_a6_ + _a6_))
29.7198883118376,13.266636866560754, (cos(_a1_) / _a7_)
67.5736860871585,13.908490752733147, sin(tanh(-(_a9_)))
48.5010391704260,24.821249231912304, (abs(_a9_) + sqrt(abs(cos(x))))
34.4318037747516,19.899955299841128, (_a6_ ** pow2((_a3_ * _a0_)))
-0.189420791049457,16.904223026287138, ((x * _a7_) ** _a9_)
88.9636342955243,40.441764485854655, (exp((_a0_ / _a5_)) * (_a5_ * (_a8_ + cosh(tanh(_a4_)))))
90.3325055430587,41.08361837202705, sin(((sinh((fac(_a7_) + cos(_a5_))) / _a2_) / sinh(_a6_)))
85.3328548564560,17.546076912459533, -(cosh(cosh(tanh(_a1_))))
33.9707558990380,13.908490752733147, exp(tanh(-(_a4_)))
71.1819353991459,24.17939534573991, (_a5_ * log(tanh(pow2(abs(_a7_)))))
35.8970252752173,10.270904593006762, -(tanh(_a5_))
31.4189309794636,10.270904593006762, tan(cos(_a7_))
40.3784925978339,13.266636866560754, tanh((_a2_ ** _a3_))
57.1691687331891,21.18366307218592, sinh(cosh(sinh(log(sin(_a5_)))))
39.4256344325334,16.904223026287138, abs(sinh((_a0_ / _a3_)))
30.6645440400742,13.266636866560754, (_a5_ / abs(_a9_))
27.0677207807666,10.270904593006762, log(exp(_a1_))
36.8676636297436,16.904223026287138, (_a9_ ** abs(sqrt(_a6_)))
91.3819373563675,33.808446052574276, -((abs(((_a3_ + cosh(_a0_)) + _a3_)) + _a1_))
32.0054450935305,13.908490752733147, exp(-(sin(_a6_)))
31.0018713630317,13.266636866560754, (_a1_ * fac(_a5_))
46.8526957770620,13.908490752733147, tanh(-(cos(_a9_)))
57.3297991163816,30.812713779020285, ((tanh(cosh(_a2_)) ** sqrt(_a4_)) * pow2(_a9_))
27.0643206089566,10.270904593006762, pow2(abs(_a7_))
62.5177376090723,30.812713779020285, fac((_a2_ / (exp(_a2_) / log(pow3(_a6_)))))
52.4450545363983,13.908490752733147, cos(fac(abs(_a1_)))
32.0051338567796,20.541809186013523, (_a5_ ** cosh((x / _a4_)))
43.3194208823665,13.908490752733147, (sinh(x) * _a9_)
70.8857175610701,18.18793079863193, fac(tan(tanh(tan(x))))
50.7428226004137,30.812713779020285, ((exp(pow3(pow2(pow3(_a7_)))) + _a7_) * _a2_)
65.3445643794045,36.804178326128266, cos(((_a0_ + (_a1_ * sinh((_a5_ + _a7_)))) / _a5_))
48.9883700390866,21.18366307218592, sqrt(log(pow3(sinh(pow3(_a5_)))))
64.8343069358450,30.812713779020285, (cosh(tanh(_a8_)) ** (_a4_ + pow3(sinh(_a5_))))
38.5217219576231,17.546076912459533, sinh((x * abs(_a1_)))
73.3388330725929,34.450299938746674, sin(pow2(tanh(((_a1_ + _a4_) + pow2(cosh(_a7_))))))
32.4041836194766,13.908490752733147, pow2(abs(sqrt(_a3_)))
46.1081180805261,16.904223026287138, tanh((pow3(_a2_) / _a3_))
58.1102848516499,35.092153824919066, (tan((_a3_ / _a6_)) + pow3(sin(abs(log(x)))))
29.8706127224440,16.262369140114743, ((_a4_ * _a8_) / _a9_)
44.8907249305357,13.908490752733147, pow2(tanh(cosh(_a0_)))
31.9109150213956,10.270904593006762, pow3(cosh(_a6_))
65.9098634852243,20.541809186013523, abs(tan((-(_a3_) + _a3_)))
36.4819015141262,13.266636866560754, sin((_a4_ * _a8_))
28.2016695714837,13.266636866560754, (_a3_ ** pow2(_a7_))
51.4476729811993,13.266636866560754, log((_a7_ / _a7_))
49.1101269917233,24.17939534573991, (_a6_ ** pow3(cosh(sqrt(pow2(_a9_)))))
52.1190736689463,27.816981505466295, (pow3(_a6_) ** -(exp(log(sin(_a5_)))))
46.8050233725157,24.17939534573991, (tanh(log(_a6_)) * pow2(pow3(_a9_)))
39.5260337051678,16.904223026287138, pow3((_a2_ ** fac(_a0_)))
54.7878074065012,20.541809186013523, sin(tanh(log((_a4_ / _a6_))))
25.8405468550090,13.266636866560754, (_a8_ / pow2(_a8_))
22.5724548192646,9.629050706834368, (_a0_ * _a2_)
45.8282518881827,13.908490752733147, sin(pow2(tanh(_a4_)))
32.6376790900730,13.266636866560754, (tan(_a7_) / _a1_)
43.5671180341552,16.904223026287138, tanh((exp(_a6_) / _a6_))
41.4169878735846,13.908490752733147, tan(tan(sqrt(_a3_)))
56.0078290716429,13.908490752733147, cos(cosh(fac(_a1_)))
50.1503133424915,24.17939534573991, exp(tanh(-((sinh(_a7_) + _a2_))))
27.3204256794364,13.266636866560754, (-(_a4_) / _a9_)
51.4835364902538,27.1751276192939, ((cosh(_a7_) / _a3_) ** sqrt(exp(_a5_)))
60.5588273715743,16.904223026287138, (fac(-(_a1_)) ** _a8_)
28.2750656889266,10.270904593006762, sqrt(pow3(_a5_))
29.1201198319136,13.266636866560754, (log(_a1_) + _a9_)
38.4470558658395,17.546076912459533, pow2((x * exp(_a8_)))
33.4794474419108,13.266636866560754, (cosh(_a7_) ** _a4_)
50.2868085992146,30.812713779020285, exp((sqrt((sqrt(_a7_) * exp(_a4_))) * _a1_))
34.4861879665834,16.904223026287138, (_a6_ + log(exp(_a3_)))
39.6839732108374,13.908490752733147, (exp(x) * _a6_)
48.7145746524592,17.546076912459533, cos(abs(log(sin(_a2_))))
30.6841010936456,10.270904593006762, cosh(exp(_a4_))
49.6866425402509,20.541809186013523, cos((cosh(_a3_) / pow2(_a1_)))
39.8193148725436,20.541809186013523, sqrt(log(log((_a4_ + _a8_))))
35.4311212834946,16.904223026287138, (tan(_a2_) * log(_a2_))
37.3585373157866,17.546076912459533, pow2(pow3(exp(log(_a9_))))
59.0145220713108,13.908490752733147, fac(sin(-(_a4_)))
41.9675486108019,20.541809186013523, (_a5_ + cos(fac(pow2(_a7_))))
29.0065466538557,13.266636866560754, (_a3_ / exp(_a1_))
32.3635867072436,10.270904593006762, tan(abs(_a8_))
45.7052493735292,13.908490752733147, abs(fac(sin(_a6_)))
30.4432738841566,10.270904593006762, sinh(sqrt(_a0_))
43.0623570616030,27.1751276192939, (((sqrt(x) / _a4_) ** _a0_) + _a5_)
62.4946104793271,40.441764485854655, (_a1_ * sin((sqrt((_a2_ ** (_a8_ ** _a0_))) * sqrt(_a3_))))
41.8217645232174,16.904223026287138, sin((sqrt(_a6_) * _a9_))
31.3335450769428,13.266636866560754, sinh((_a3_ * _a6_))
62.8527595759471,20.541809186013523, pow3((-(sin(_a6_)) / _a6_))
47.4808543796034,17.546076912459533, cosh(tanh(cos(cos(_a7_))))
38.4472123183757,13.266636866560754, tanh((_a9_ * _a1_))
68.2231629599473,23.537541459567514, (_a6_ / log((cos(_a4_) ** _a0_)))
32.6959145918560,13.908490752733147, cosh(pow2(-(_a7_)))
53.2236100595196,24.17939534573991, sin((-(log(sin(_a2_))) / _a5_))
31.8816167327777,16.904223026287138, (pow2(_a3_) ** -(_a8_))
27.9385229539246,13.266636866560754, exp((_a9_ * _a2_))
48.5804984769013,24.17939534573991, -(-((tan(_a7_) / tanh(_a0_))))
34.0336170244743,16.904223026287138, pow3(-((_a4_ + _a1_)))
57.7372758992173,13.908490752733147, sqrt(fac(-(_a7_)))
54.1877114686665,33.808446052574276, (_a4_ ** abs((_a1_ / (pow2(fac(_a1_)) * _a1_))))
44.3225369043136,17.546076912459533, abs(tan(exp(pow3(_a5_))))
51.0731786446657,17.546076912459533, cos(cosh(log(abs(_a6_))))
39.8974731509946,20.541809186013523, (_a9_ * exp(exp(pow3(_a6_))))
21.7016526461066,6.633318433280377, log(_a1_)
33.9317144696898,10.270904593006762, sin(-(_a5_))
27.0677207807666,10.270904593006762, log(exp(_a3_))
45.5416351206787,13.908490752733147, sin(sin(log(_a8_)))
62.1308756211279,20.541809186013523, (-(_a3_) * pow3(sqrt(_a7_)))
62.6176268761830,10.270904593006762, -(cosh(_a6_))
41.3772811339709,16.904223026287138, cosh((sinh(_a1_) / _a3_))
39.5459435797938,16.904223026287138, sinh((_a9_ + abs(_a5_)))
35.1168654520736,13.908490752733147, pow2(tan(cos(_a9_)))
44.3225369043136,17.546076912459533, abs(tan(pow3(exp(_a5_))))
70.8797151213578,27.816981505466295, sin(sinh(cos(abs((cosh(_a9_) ** _a6_)))))
54.1454171196501,19.899955299841128, (fac(_a2_) / (_a7_ + _a8_))
48.5458438758349,24.17939534573991, (fac(_a4_) ** -(pow3(sqrt(_a7_))))
38.1851470524707,20.541809186013523, (sqrt(pow3(_a6_)) * -(_a7_))
107.089871305057,17.546076912459533, exp(exp(cosh(pow2(_a7_))))
29.7198883118376,13.266636866560754, (cos(_a0_) / _a9_)
50.0956985556557,17.546076912459533, fac(cos(log(pow3(_a0_))))
36.8262426464855,16.904223026287138, pow3((_a9_ / pow3(_a1_)))
39.4384552467356,13.908490752733147, cosh(log(sinh(_a5_)))
29.9592681987566,10.270904593006762, abs(pow3(_a5_))
41.2650799638646,23.537541459567514, ((_a2_ * abs(_a6_)) * exp(_a4_))
52.1798669151874,30.170859892847893, sqrt(((tan(_a2_) + (_a2_ + _a1_)) ** _a9_))
30.2575877027209,13.266636866560754, (sin(_a1_) / _a6_)
36.3311771020815,10.270904593006762, cos(sin(_a8_))
23.7607878018050,9.629050706834368, (_a5_ + _a7_)
84.2850744543421,41.725472258199446, (pow3(sin(-(abs(_a9_)))) / -(sqrt((tanh(_a9_) + _a0_))))
56.4214528964343,17.546076912459533, exp(fac(pow2(sin(_a9_))))
36.9079179213911,13.908490752733147, exp(tanh(sin(_a7_)))
40.6921729828266,16.904223026287138, cos((-(_a3_) / _a4_))
85.5876975534263,24.821249231912304, fac(-(abs(cosh(sinh(fac(_a7_))))))
88.5089618684848,38.729739984645455, (sinh(sinh(sinh(pow3(_a1_)))) + cosh(cos(-(cos(_a0_)))))
40.3241511892766,20.541809186013523, (log(pow3(_a0_)) ** exp(_a0_))
27.0609846762166,10.270904593006762, log(log(_a0_))
59.6263037029198,37.446032212300665, pow2((_a9_ * ((x / (abs(_a3_) + _a7_)) * _a9_)))
24.5037350991073,9.629050706834368, (_a0_ ** _a4_)
50.0705415883496,33.808446052574276, pow2(((_a2_ + exp((_a3_ + pow3(_a2_)))) * _a3_))
67.9525620373046,30.812713779020285, tanh((tan(pow3(sin((_a4_ / _a2_)))) * _a5_))
62.7510791205376,27.816981505466295, abs(tanh(log((_a5_ + exp(exp(_a2_))))))
52.3639712362997,30.170859892847893, ((pow2(_a6_) ** (_a2_ + _a5_)) ** tanh(_a1_))
30.6773649890956,10.270904593006762, cosh(log(_a1_))
53.2255714316651,35.092153824919066, ((x * fac(pow3(pow3(pow2(_a0_))))) * tanh(_a1_))
70.9238591025228,24.17939534573991, -(abs((sin(tanh(_a2_)) * _a2_)))
24.5037350991073,9.629050706834368, (_a4_ ** _a8_)
55.9167612412028,27.816981505466295, sqrt(exp(abs(sin((_a1_ * tan(_a5_))))))
23.6404785191760,9.629050706834368, (_a3_ / _a6_)
36.0581852471136,13.908490752733147, tan(log(log(_a7_)))
100.883741963692,51.35452296503381, pow2((sin((_a0_ + sin(_a6_))) ** fac(((_a6_ ** cosh(_a4_)) ** pow3(_a1_)))))
32.3432077899246,13.266636866560754, (tanh(_a7_) + _a4_)
42.9210907955673,13.908490752733147, tanh(abs(-(_a7_)))
30.3536698839862,13.266636866560754, pow3((_a1_ + _a8_))
62.2243344822514,10.270904593006762, tanh(-(_a1_))
42.2914600306750,24.17939534573991, -((sqrt(sqrt(_a4_)) * log(_a3_)))
39.2895647925592,13.908490752733147, sin(sqrt(pow2(_a7_)))
47.6659308175574,10.270904593006762, -(pow2(_a6_))
74.5857420670926,40.441764485854655, sinh(tan((tanh(((_a9_ + _a5_) ** (_a8_ ** _a1_))) ** _a0_)))
86.1385076764951,45.36305841792583, tan((abs(fac(exp(_a5_))) / exp(cosh((-(_a8_) * fac(_a1_))))))
56.8382339271268,33.808446052574276, sqrt(sinh((sqrt(_a2_) ** (_a5_ ** (_a3_ * _a5_)))))
40.9058633891739,7.275172319452771, sin(x)
35.6858973317917,17.546076912459533, exp(-(-(sin(_a9_))))
35.5732235921060,16.904223026287138, (sqrt(pow3(_a7_)) / _a8_)
72.8169777937317,37.446032212300665, (sinh(_a4_) ** ((tan(_a0_) + _a0_) ** log(sinh(_a5_))))
22.8474244052420,17.546076912459533, (cosh(-(_a7_)) ** x)
47.2065773747453,20.541809186013523, (log(sinh(tanh(_a9_))) ** _a1_)
50.0285772478326,24.17939534573991, (_a4_ + log(pow3(sqrt(cosh(_a0_)))))
37.7579348226038,19.899955299841128, ((abs(_a6_) * _a4_) ** _a9_)
39.6273072291700,10.270904593006762, sin(cos(_a6_))
84.3623291824989,41.725472258199446, (_a4_ ** sqrt((abs(tanh(abs(_a5_))) / cosh(sin(tan(_a6_))))))
31.5278006192993,13.266636866560754, (abs(_a5_) ** _a7_)
28.6518646118346,13.266636866560754, (cos(_a2_) * _a3_)
33.5610016015936,16.904223026287138, (pow2(_a7_) ** log(_a9_))
42.4899073376071,13.908490752733147, -(tanh(pow3(_a1_)))
42.0378615434031,13.908490752733147, sqrt(sinh(cos(_a9_)))
36.5521502611666,13.908490752733147, pow3(abs(pow3(_a8_)))
29.8698032347216,13.266636866560754, exp((_a9_ ** _a0_))
32.5218780594598,13.266636866560754, sinh((_a4_ + _a9_))
72.1322171357653,17.546076912459533, fac(tan(-(tan(_a1_))))
70.6251645726753,38.08788609847306, (_a0_ + sqrt(sqrt((tanh(sinh(_a7_)) ** sqrt(sqrt(_a3_))))))
22.3635029413488,24.17939534573991, ((x * _a1_) + sin(pow3(_a4_)))
89.1736154934650,10.912758479179157, -(cosh(x))
35.6330766142091,13.908490752733147, cosh(pow2(sin(_a4_)))
32.6651495817506,16.262369140114743, (_a3_ ** (_a7_ ** _a9_))
41.8176263242271,17.546076912459533, -(tanh((_a6_ + x)))
37.8506586518436,19.899955299841128, (_a7_ * (cosh(_a1_) * _a8_))
24.5037350991073,9.629050706834368, (_a0_ ** _a7_)
44.2609177323214,23.537541459567514, (_a5_ / (_a6_ ** sinh(pow2(_a0_))))
35.0801360540457,10.270904593006762, cos(exp(_a9_))
62.3949768837896,38.08788609847306, cosh((sin(-((_a9_ + cos(_a9_)))) + -(-(_a5_))))
33.6307886903962,20.541809186013523, (_a9_ * -(pow2(-(_a8_))))
35.2901994626550,20.541809186013523, pow2((sqrt(_a9_) * -(_a6_)))
52.3981848633139,13.908490752733147, cos(exp(fac(_a1_)))
38.2992197772836,16.904223026287138, (exp(_a5_) ** fac(_a2_))
43.6293350051878,16.904223026287138, sin((cos(_a0_) / _a9_))
58.9026313467424,30.812713779020285, (log(_a7_) * cosh((sinh(fac(_a7_)) * _a4_)))
54.6935300422227,13.908490752733147, (_a5_ / sinh(x))
34.9656286480770,19.899955299841128, pow3(((_a6_ / _a9_) * _a9_))
32.6651495817506,16.262369140114743, (_a9_ ** (_a3_ ** _a0_))
44.0831570174850,20.541809186013523, (cos(exp(_a3_)) / tan(_a2_))
76.3205444583227,27.816981505466295, exp(exp(pow3(exp(tanh((_a4_ * _a7_))))))
45.8526670396266,17.546076912459533, pow3(cosh(tanh(log(_a4_))))
35.3307850156248,19.899955299841128, (_a0_ + sqrt((_a3_ * _a7_)))
93.4344951542902,51.99637685120621, abs(((sin(tanh(tanh(_a6_))) * exp(fac(sin(_a4_)))) / sqrt((_a1_ / _a1_))))
47.0341049109053,20.541809186013523, (fac(sinh(sqrt(_a3_))) ** _a0_)
58.7465200736453,16.904223026287138, (-(_a9_) ** sin(_a4_))
86.7796955136147,38.729739984645455, (exp(cosh(sinh(fac(abs(_a7_))))) / fac(exp(cosh(_a4_))))
32.6376790917202,13.266636866560754, (_a1_ / tan(_a9_))
72.9497705154947,27.1751276192939, -((_a1_ * (abs(_a0_) / fac(_a7_))))
74.0536816417626,31.45456766519268, abs(((_a9_ / x) * cos(pow2(sqrt(_a1_)))))
34.0883861293066,13.908490752733147, abs(pow2(abs(_a5_)))
29.8698032347216,13.266636866560754, exp((_a4_ ** _a6_))
56.5545265401356,24.821249231912304, fac(pow2(fac(sqrt(sqrt(cosh(_a4_))))))
61.2531805771474,37.446032212300665, cosh((sqrt(_a7_) / (tanh(-((_a8_ * _a8_))) * _a9_)))
33.9004529471066,10.270904593006762, cosh(tanh(_a7_))
40.0346584346323,19.899955299841128, (_a7_ + cosh((_a4_ / _a9_)))
48.4012025815275,20.541809186013523, cosh((exp(cosh(_a8_)) + _a5_))
47.3888941361865,16.904223026287138, (sin(_a8_) ** cosh(_a6_))
78.9143046139681,21.18366307218592, sinh(-(cos(tan(cosh(_a6_)))))
34.0917863011166,13.908490752733147, exp(abs(log(_a6_)))
88.1832339708551,34.450299938746674, ((cosh(_a2_) ** (cosh(cos(_a7_)) / _a3_)) + x)
19.7203280579760,17.546076912459533, pow3((sinh(x) ** _a2_))
42.7107920405714,13.908490752733147, sin(sinh(pow2(_a6_)))
44.4970280455798,23.537541459567514, (_a8_ / tan((_a2_ ** pow2(_a1_))))
67.5415878928954,10.270904593006762, tanh(tan(_a1_))
52.8435244594916,16.904223026287138, cos((cos(_a6_) ** _a9_))
28.3254979332701,10.270904593006762, exp(sin(_a7_))
41.1042980480583,16.904223026287138, sinh((tanh(_a9_) + _a6_))
22.3918155211762,13.908490752733147, fac((_a7_ ** x))
37.7721370502591,19.899955299841128, ((_a4_ + pow3(_a6_)) + _a0_)
29.8356789401276,13.266636866560754, sinh((_a3_ * _a3_))
51.6088193510729,17.546076912459533, (log(_a1_) / sqrt(x))
33.9887432113876,13.908490752733147, exp(tanh(pow2(_a6_)))
78.2679559055595,27.816981505466295, sinh(((_a7_ * _a6_) / sinh(cos(x))))
45.7378246279237,16.904223026287138, tanh((log(_a1_) ** _a4_))
30.2333605816614,13.266636866560754, (pow3(_a0_) / _a4_)
61.8623025113116,33.808446052574276, pow3(((fac(_a7_) + _a7_) + tan((_a4_ ** _a2_))))
33.9219411750146,10.270904593006762, tan(tanh(_a0_))
46.2592457919192,20.541809186013523, (sin(_a2_) * cos(pow2(_a4_)))
39.6617446104455,16.904223026287138, (abs(_a2_) / tan(_a0_))
59.4214784090473,13.908490752733147, -(abs(fac(_a3_)))
84.6639909636368,21.18366307218592, -(abs(pow3(cosh(fac(_a0_)))))
60.8226832653279,13.908490752733147, pow3(log(tanh(_a2_)))
27.3204256794364,13.266636866560754, -((_a4_ / _a5_))
67.1052916545217,30.812713779020285, ((pow3(tan(_a2_)) / _a5_) ** cosh(tan(_a4_)))
39.5949597495853,13.908490752733147, pow2(tanh(-(_a5_)))
57.6457684697426,17.546076912459533, tan(tanh(sin(cos(_a3_))))
32.4015687795067,13.266636866560754, (_a9_ / sinh(_a3_))
54.9634483624643,30.812713779020285, (sinh(_a0_) + (cos(exp(_a4_)) / pow2(_a6_)))
79.1315795157503,41.725472258199446, (sinh(sqrt((exp(sin(_a9_)) * pow3(_a5_)))) * tan(tanh(_a3_)))
38.4106622370055,13.908490752733147, cosh((_a9_ / x))
30.3778969870835,13.266636866560754, (_a2_ + sin(_a8_))
45.6754520330003,16.904223026287138, sinh((_a2_ / sinh(_a2_)))
27.7877985432266,10.270904593006762, exp(cos(_a5_))
34.2630920517040,16.904223026287138, (_a9_ ** cos(-(_a7_)))
44.1566006255496,16.904223026287138, cos((_a7_ + abs(_a9_)))
40.8309853205660,16.904223026287138, sinh((_a3_ / fac(_a8_)))
32.1902043455536,13.266636866560754, (fac(_a8_) + _a7_)
53.8567557877750,13.908490752733147, pow2(tanh(tanh(_a4_)))
52.5987087512075,17.546076912459533, fac(tanh(pow3(log(_a6_))))
38.1014582667736,17.546076912459533, pow2(pow2(exp(tan(_a8_))))
63.0640334083113,31.45456766519268, cosh((pow3((x / exp(log(_a5_)))) / _a8_))
37.9996329844502,19.899955299841128, (abs((_a5_ / _a0_)) / _a9_)
37.8754824035426,13.266636866560754, cos((_a7_ ** _a0_))
38.0357776023760,17.546076912459533, sqrt(pow2(cosh(-(_a9_))))
35.4163691601366,16.904223026287138, (_a5_ * exp(cosh(_a5_)))
64.9512826426617,27.1751276192939, sin(tanh(fac(((_a5_ * _a2_) ** _a7_))))
32.7365001447926,13.266636866560754, (cosh(_a6_) + _a7_)
44.2998983502142,13.908490752733147, abs(abs(sin(_a9_)))
45.3240947865440,23.537541459567514, (abs(fac(_a6_)) / (_a0_ * _a7_))
42.8366525582913,29.5290060066755, ((_a4_ * (_a1_ / _a5_)) ** (_a7_ * _a7_))
50.1981305504717,13.266636866560754, (_a5_ * -(_a8_))
52.2363998977494,24.821249231912304, abs((cos(tan(x)) * -(_a9_)))
30.3536698643117,13.266636866560754, (_a0_ + pow3(_a6_))
53.6779661100186,30.812713779020285, abs((pow2((pow2(pow3(_a5_)) ** _a4_)) ** _a1_))
62.6693801525728,27.816981505466295, cos(log(cosh((exp(_a5_) * abs(_a0_)))))
79.4022592594060,30.812713779020285, (log(fac(_a4_)) * (sin(_a6_) + pow3(_a2_)))
44.3680414749841,13.908490752733147, sinh(tanh(abs(_a7_)))
58.7225878562728,27.1751276192939, cos((_a8_ + pow3((sinh(_a5_) * _a1_))))
79.7414726977940,35.092153824919066, fac(cos((tanh(pow2(_a3_)) * cosh(fac(log(_a1_))))))
50.9920619101858,10.270904593006762, -(abs(_a1_))
54.4655119535091,21.18366307218592, cosh(sqrt(fac(sin(sinh(_a3_)))))
59.6896936877674,16.904223026287138, exp((sin(_a3_) + _a6_))
59.2139646791683,16.904223026287138, tanh((_a5_ ** -(_a5_)))
33.0809877311795,13.908490752733147, (pow2(x) * _a5_)
30.1310691898566,10.270904593006762, log(fac(_a3_))
36.6544703512125,22.895687573395122, ((_a9_ + _a8_) ** (_a2_ * _a8_))
68.0116028623052,41.08361837202705, (_a3_ + (pow3(tanh(_a7_)) / pow2((cos(_a4_) + cos(_a3_)))))
32.7579883727278,13.266636866560754, (_a9_ + tan(_a6_))
35.9150125875467,10.270904593006762, tanh(pow2(_a7_))
39.9633074860039,22.895687573395122, (_a2_ ** ((_a7_ / _a8_) ** _a1_))
35.5732235921060,16.904223026287138, sqrt((_a5_ / pow3(_a9_)))
42.1303174131668,10.270904593006762, sin(tanh(_a2_))
130.683593076815,45.36305841792583, (cosh(tan(sin(pow2(cosh(_a8_))))) / (tanh(log(cos(_a9_))) ** _a3_))
68.1801603191620,37.446032212300665, cosh((fac(fac(_a7_)) + (exp(_a5_) + (_a7_ / _a3_))))
72.8141971664419,24.17939534573991, pow3(sqrt((exp(_a3_) * tan(_a9_))))
34.1606773763566,13.908490752733147, log(sinh(pow2(_a9_)))
52.0917726764167,13.908490752733147, tanh(sinh(sinh(_a7_)))
28.8558037274366,13.266636866560754, pow3((_a3_ + _a3_))
66.5908050431530,41.08361837202705, (pow3(tanh((sqrt(log(_a2_)) ** -((_a7_ * _a5_))))) * _a9_)
67.0523747528172,24.821249231912304, cos(log(cos(abs(cos(tan(_a0_))))))
31.7958026800966,10.270904593006762, abs(fac(_a8_))
30.2517673094292,6.633318433280377, sin(_a2_)
